timestamp,open,high,low,close,volume
2026-01-21 16:09:00,2989.65,2989.65,2985.42,2987.48,655.8821
2026-01-21 16:10:00,2987.49,2990.27,2987.25,2989.93,273.423
2026-01-21 16:11:00,2989.92,2989.92,2987.06,2988.45,236.2046
2026-01-21 16:12:00,2988.48,2990.68,2986.89,2990.68,128.5437
2026-01-21 16:13:00,2990.67,2990.68,2987.78,2988.06,209.7944
2026-01-21 16:14:00,2988.06,2988.36,2981.95,2982.45,261.3075
2026-01-21 16:15:00,2982.45,2982.57,2976.03,2979.64,909.2107
2026-01-21 16:16:00,2979.65,2981.38,2977.47,2980.76,297.0987
2026-01-21 16:17:00,2980.75,2984.43,2977.11,2984.43,760.0094
2026-01-21 16:18:00,2984.43,2986.1,2982.97,2984.79,236.333
2026-01-21 16:19:00,2984.79,2985.13,2977.15,2977.99,421.4375
2026-01-21 16:20:00,2977.99,2978.57,2969.3,2970.72,779.2474
2026-01-21 16:21:00,2970.73,2971.81,2968.26,2969.35,845.5535
2026-01-21 16:22:00,2969.36,2969.64,2966.24,2966.94,462.9347
2026-01-21 16:23:00,2966.94,2967.42,2950.0,2950.0,2767.1
2026-01-21 16:24:00,2950.01,2961.92,2949.69,2959.79,1136.2031
2026-01-21 16:25:00,2959.79,2959.79,2952.33,2954.08,371.4424
2026-01-21 16:26:00,2954.08,2960.14,2952.54,2958.8,377.1207
2026-01-21 16:27:00,2958.8,2963.53,2958.8,2963.53,419.1304
2026-01-21 16:28:00,2963.53,2965.32,2963.01,2964.77,234.0772
2026-01-21 16:29:00,2964.76,2964.76,2961.8,2961.81,156.1846
2026-01-21 16:30:00,2961.82,2963.47,2959.79,2961.68,399.8038
2026-01-21 16:31:00,2961.67,2961.9,2956.94,2956.95,328.5731
2026-01-21 16:32:00,2956.94,2957.37,2953.99,2954.8,653.7592
2026-01-21 16:33:00,2954.8,2956.75,2952.43,2953.86,897.3555
2026-01-21 16:34:00,2953.86,2954.27,2943.15,2944.8,1336.283
2026-01-21 16:35:00,2944.79,2947.43,2942.8,2945.57,398.4208
2026-01-21 16:36:00,2945.56,2945.56,2935.41,2935.42,2068.9776
2026-01-21 16:37:00,2935.41,2935.96,2928.8,2933.17,855.5625
2026-01-21 16:38:00,2933.16,2933.52,2920.93,2922.67,1224.6528
2026-01-21 16:39:00,2922.67,2928.82,2921.77,2928.82,857.069
2026-01-21 16:40:00,2928.81,2928.81,2909.46,2910.92,2259.4818
2026-01-21 16:41:00,2910.91,2914.28,2909.92,2912.89,1386.1735
2026-01-21 16:42:00,2912.88,2912.88,2904.82,2905.96,3204.3948
2026-01-21 16:43:00,2905.96,2911.56,2903.23,2903.24,1299.6851
2026-01-21 16:44:00,2903.23,2903.23,2888.8,2888.98,11039.1036
2026-01-21 16:45:00,2888.98,2904.76,2886.0,2902.52,3307.3033
2026-01-21 16:46:00,2902.52,2910.79,2902.52,2908.44,2199.9073
2026-01-21 16:47:00,2908.44,2922.12,2907.82,2921.03,1834.8838
2026-01-21 16:48:00,2921.03,2924.93,2912.27,2915.68,1448.3935
2026-01-21 16:49:00,2915.67,2923.85,2915.04,2921.36,734.3033
2026-01-21 16:50:00,2921.35,2921.35,2911.32,2911.67,595.4215
2026-01-21 16:51:00,2911.66,2918.69,2911.41,2918.44,604.2008
2026-01-21 16:52:00,2918.44,2919.48,2911.64,2911.92,754.8812
2026-01-21 16:53:00,2911.91,2919.22,2910.17,2916.75,767.1837
2026-01-21 16:54:00,2916.76,2918.36,2912.07,2913.38,365.8713
2026-01-21 16:55:00,2913.37,2915.66,2907.39,2908.74,717.6762
2026-01-21 16:56:00,2908.74,2908.74,2892.66,2898.95,2134.1498
2026-01-21 16:57:00,2898.94,2902.6,2895.12,2896.58,1970.4555
2026-01-21 16:58:00,2896.58,2900.73,2894.67,2898.01,1221.4272
2026-01-21 16:59:00,2898.0,2898.15,2890.94,2891.58,1255.2557
2026-01-21 17:00:00,2891.59,2911.07,2891.59,2904.58,2336.702
2026-01-21 17:01:00,2904.58,2909.18,2900.4,2901.15,965.8689
2026-01-21 17:02:00,2901.15,2902.39,2896.89,2900.16,862.5966
2026-01-21 17:03:00,2900.16,2907.66,2899.17,2906.8,872.308
2026-01-21 17:04:00,2906.8,2914.19,2906.54,2913.54,1198.1831
2026-01-21 17:05:00,2913.53,2914.19,2903.2,2905.73,682.6548
2026-01-21 17:06:00,2905.73,2911.66,2905.73,2909.74,412.9055
2026-01-21 17:07:00,2909.74,2912.27,2904.46,2905.95,467.5604
2026-01-21 17:08:00,2905.95,2905.96,2897.68,2901.78,491.8301
2026-01-21 17:09:00,2901.77,2904.82,2898.14,2900.08,391.1736
2026-01-21 17:10:00,2900.08,2903.5,2900.07,2901.31,354.3278
2026-01-21 17:11:00,2901.3,2901.31,2894.68,2898.13,391.3443
2026-01-21 17:12:00,2898.12,2899.34,2894.24,2894.24,486.6436
2026-01-21 17:13:00,2894.24,2898.32,2890.84,2892.04,558.5735
2026-01-21 17:14:00,2892.05,2893.05,2868.17,2873.15,7282.0121
2026-01-21 17:15:00,2873.19,2878.42,2866.11,2869.46,2952.1013
2026-01-21 17:16:00,2869.48,2880.43,2869.48,2876.08,1841.9289
2026-01-21 17:17:00,2876.08,2889.37,2876.07,2884.83,2213.7693
2026-01-21 17:18:00,2884.82,2887.71,2880.95,2884.84,1235.1383
2026-01-21 17:19:00,2884.84,2900.49,2884.84,2896.63,2005.5027
2026-01-21 17:20:00,2896.63,2900.0,2892.09,2897.44,1180.3574
2026-01-21 17:21:00,2897.43,2897.91,2889.69,2889.81,659.1457
2026-01-21 17:22:00,2889.81,2891.95,2886.11,2887.32,907.2523
2026-01-21 17:23:00,2887.26,2892.65,2884.46,2892.65,674.1025
2026-01-21 17:24:00,2892.66,2894.03,2890.0,2890.58,584.4098
2026-01-21 17:25:00,2890.58,2893.09,2889.32,2890.51,443.8995
2026-01-21 17:26:00,2890.52,2891.88,2885.74,2891.8,971.8379
2026-01-21 17:27:00,2891.8,2891.8,2883.43,2889.23,797.1201
2026-01-21 17:28:00,2889.22,2895.14,2889.22,2889.67,628.9729
2026-01-21 17:29:00,2889.66,2894.43,2889.66,2891.9,383.0361
2026-01-21 17:30:00,2891.9,2895.63,2887.05,2893.77,879.7101
2026-01-21 17:31:00,2893.77,2894.35,2888.1,2888.1,437.9206
2026-01-21 17:32:00,2888.1,2888.36,2879.75,2879.89,901.2472
2026-01-21 17:33:00,2879.89,2884.37,2875.71,2883.55,931.841
2026-01-21 17:34:00,2883.54,2884.31,2879.69,2880.54,932.7648
2026-01-21 17:35:00,2880.53,2884.27,2880.53,2881.5,586.6914
2026-01-21 17:36:00,2881.5,2888.9,2880.68,2886.58,1113.625
2026-01-21 17:37:00,2886.58,2887.41,2878.02,2879.69,635.3541
2026-01-21 17:38:00,2879.69,2886.52,2875.42,2885.34,441.6336
2026-01-21 17:39:00,2885.34,2893.5,2884.24,2889.37,708.643
2026-01-21 17:40:00,2889.38,2898.49,2889.08,2896.65,1118.9469
2026-01-21 17:41:00,2896.65,2897.99,2893.51,2893.94,746.2775
2026-01-21 17:42:00,2893.95,2900.0,2893.94,2900.0,676.9685
2026-01-21 17:43:00,2900.0,2906.02,2895.85,2896.79,1402.9293
2026-01-21 17:44:00,2896.8,2899.47,2896.8,2898.28,354.5815
2026-01-21 17:45:00,2898.25,2898.25,2893.15,2894.83,423.2751
2026-01-21 17:46:00,2894.83,2900.33,2893.18,2899.12,445.0996
2026-01-21 17:47:00,2899.09,2904.4,2899.06,2900.41,590.0503
2026-01-21 17:48:00,2900.41,2901.34,2896.79,2899.18,379.6205
2026-01-21 17:49:00,2899.19,2900.6,2895.24,2900.6,286.0288
2026-01-21 17:50:00,2900.59,2902.35,2897.02,2897.58,405.118
2026-01-21 17:51:00,2897.59,2901.89,2897.49,2900.86,259.8286
2026-01-21 17:52:00,2900.86,2904.37,2899.42,2904.37,552.3801
2026-01-21 17:53:00,2904.37,2908.34,2902.69,2902.7,724.5643
2026-01-21 17:54:00,2902.7,2906.81,2902.7,2905.2,179.6197
2026-01-21 17:55:00,2905.2,2905.2,2902.13,2903.62,290.834
2026-01-21 17:56:00,2903.62,2904.02,2898.72,2899.27,494.7763
2026-01-21 17:57:00,2899.28,2900.78,2899.03,2900.68,185.8053
2026-01-21 17:58:00,2900.69,2905.75,2900.69,2904.71,194.0614
2026-01-21 17:59:00,2904.7,2905.1,2903.9,2903.91,206.9739
2026-01-21 18:00:00,2903.91,2906.47,2900.49,2900.5,320.7231
2026-01-21 18:01:00,2900.49,2902.2,2899.17,2899.48,176.1318
2026-01-21 18:02:00,2899.49,2900.29,2892.62,2892.62,433.5943
2026-01-21 18:03:00,2892.61,2893.62,2890.01,2891.14,441.4596
2026-01-21 18:04:00,2891.15,2892.04,2887.88,2892.04,340.4799
2026-01-21 18:05:00,2892.04,2897.4,2892.03,2894.58,604.291
2026-01-21 18:06:00,2894.57,2897.91,2894.08,2896.74,179.5335
2026-01-21 18:07:00,2896.74,2897.2,2892.07,2892.08,175.1706
2026-01-21 18:08:00,2892.07,2893.71,2890.14,2892.73,278.3393
2026-01-21 18:09:00,2892.72,2893.64,2890.84,2893.55,150.7998
2026-01-21 18:10:00,2893.55,2902.0,2893.55,2899.88,615.7415
2026-01-21 18:11:00,2899.88,2905.0,2899.26,2905.0,342.6405
2026-01-21 18:12:00,2905.0,2907.59,2903.48,2907.04,446.1862
2026-01-21 18:13:00,2907.03,2914.9,2906.99,2908.77,1233.3608
2026-01-21 18:14:00,2908.77,2909.61,2904.82,2905.23,273.2747
2026-01-21 18:15:00,2905.23,2907.97,2902.08,2902.8,353.0794
2026-01-21 18:16:00,2902.8,2905.05,2901.53,2903.95,380.5802
2026-01-21 18:17:00,2903.94,2906.68,2902.99,2904.32,152.8084
2026-01-21 18:18:00,2904.32,2904.87,2902.12,2903.68,155.5724
2026-01-21 18:19:00,2903.69,2904.84,2902.99,2904.75,78.6445
2026-01-21 18:20:00,2904.75,2904.9,2901.87,2902.78,172.8636
2026-01-21 18:21:00,2902.77,2907.75,2902.77,2905.32,173.8558
2026-01-21 18:22:00,2905.32,2907.22,2903.82,2903.83,89.8288
2026-01-21 18:23:00,2903.82,2905.12,2901.7,2901.7,270.6416
2026-01-21 18:24:00,2901.71,2903.24,2901.35,2902.1,121.5158
2026-01-21 18:25:00,2902.11,2905.75,2902.02,2904.78,193.6339
2026-01-21 18:26:00,2904.79,2908.82,2903.74,2907.28,258.4338
2026-01-21 18:27:00,2907.28,2910.55,2905.96,2907.92,508.3019
2026-01-21 18:28:00,2907.91,2907.92,2901.7,2902.85,221.2498
2026-01-21 18:29:00,2902.85,2907.56,2902.32,2907.56,164.405
2026-01-21 18:30:00,2907.55,2909.46,2906.14,2909.05,133.2177
2026-01-21 18:31:00,2909.0,2913.56,2906.67,2909.09,694.0716
2026-01-21 18:32:00,2909.08,2909.54,2905.9,2906.68,299.3808
2026-01-21 18:33:00,2906.69,2910.4,2905.48,2905.98,348.7225
2026-01-21 18:34:00,2905.99,2907.87,2903.98,2904.47,244.2295
2026-01-21 18:35:00,2904.46,2907.23,2904.45,2905.68,165.5443
2026-01-21 18:36:00,2905.67,2909.87,2905.66,2906.96,85.4993
2026-01-21 18:37:00,2906.97,2908.77,2904.79,2906.94,137.565
2026-01-21 18:38:00,2906.93,2910.55,2905.49,2909.7,317.2429
2026-01-21 18:39:00,2909.71,2912.33,2909.71,2911.19,264.4638
2026-01-21 18:40:00,2911.19,2912.67,2909.94,2910.86,310.5585
2026-01-21 18:41:00,2910.86,2916.12,2910.84,2912.81,433.1285
2026-01-21 18:42:00,2912.78,2912.79,2907.66,2909.58,175.8414
2026-01-21 18:43:00,2909.59,2910.09,2907.0,2909.36,163.5499
2026-01-21 18:44:00,2909.37,2911.53,2909.37,2910.04,168.1354
2026-01-21 18:45:00,2910.04,2911.71,2908.89,2911.27,126.814
2026-01-21 18:46:00,2911.28,2915.5,2911.28,2915.5,131.908
2026-01-21 18:47:00,2915.5,2925.03,2915.13,2922.72,605.2255
2026-01-21 18:48:00,2922.72,2929.33,2922.68,2926.08,720.0587
2026-01-21 18:49:00,2926.11,2928.31,2922.82,2927.45,565.0057
2026-01-21 18:50:00,2927.45,2931.31,2926.04,2927.1,338.971
2026-01-21 18:51:00,2927.11,2931.08,2926.5,2930.38,174.2027
2026-01-21 18:52:00,2930.38,2933.8,2926.72,2927.52,292.2234
2026-01-21 18:53:00,2927.52,2929.0,2925.48,2926.25,276.5212
2026-01-21 18:54:00,2926.25,2929.51,2925.5,2928.78,173.0855
2026-01-21 18:55:00,2928.77,2932.09,2926.55,2929.65,435.2675
2026-01-21 18:56:00,2929.65,2929.73,2925.98,2927.72,327.5633
2026-01-21 18:57:00,2927.72,2927.72,2925.11,2926.04,157.9172
2026-01-21 18:58:00,2926.04,2928.23,2925.14,2927.39,191.2654
2026-01-21 18:59:00,2927.4,2927.96,2927.06,2927.4,123.0208
2026-01-21 19:00:00,2927.39,2929.14,2924.54,2926.02,344.7391
2026-01-21 19:01:00,2926.03,2933.95,2925.29,2932.64,752.1494
2026-01-21 19:02:00,2932.64,2932.94,2930.02,2930.03,511.4566
2026-01-21 19:03:00,2930.03,2930.25,2925.68,2925.68,164.0948
2026-01-21 19:04:00,2925.67,2925.96,2921.02,2922.73,568.873
2026-01-21 19:05:00,2922.73,2923.3,2919.02,2920.31,775.7742
2026-01-21 19:06:00,2920.3,2922.63,2920.3,2922.2,232.9491
2026-01-21 19:07:00,2922.2,2923.5,2920.66,2921.73,247.2497
2026-01-21 19:08:00,2921.73,2922.83,2919.05,2919.06,277.997
2026-01-21 19:09:00,2919.06,2919.06,2916.6,2916.61,371.7147
2026-01-21 19:10:00,2916.61,2921.94,2916.61,2920.48,363.1595
2026-01-21 19:11:00,2920.49,2920.76,2918.6,2920.05,251.7567
2026-01-21 19:12:00,2920.05,2920.7,2919.91,2920.08,66.2754
2026-01-21 19:13:00,2920.08,2921.23,2919.32,2919.32,114.6652
2026-01-21 19:14:00,2919.32,2924.97,2919.31,2923.08,641.6983
2026-01-21 19:15:00,2923.08,2925.8,2923.08,2925.57,314.1569
2026-01-21 19:16:00,2925.58,2926.14,2920.86,2922.77,496.3095
2026-01-21 19:17:00,2922.77,2925.1,2922.04,2925.07,273.1353
2026-01-21 19:18:00,2925.07,2927.17,2923.95,2927.17,317.8502
2026-01-21 19:19:00,2927.17,2931.37,2925.29,2930.33,991.0173
2026-01-21 19:20:00,2930.33,2933.54,2930.33,2931.91,331.2488
2026-01-21 19:21:00,2931.92,2932.97,2929.17,2929.55,214.126
2026-01-21 19:22:00,2929.54,2934.0,2928.05,2933.48,299.8034
2026-01-21 19:23:00,2933.48,2933.48,2931.81,2932.46,137.6008
2026-01-21 19:24:00,2932.45,2937.68,2932.45,2935.34,989.5354
2026-01-21 19:25:00,2935.35,2937.34,2933.7,2934.17,228.7562
2026-01-21 19:26:00,2934.16,2936.29,2932.4,2932.4,115.6487
2026-01-21 19:27:00,2932.4,2956.0,2932.12,2953.67,2465.1253
2026-01-21 19:28:00,2953.68,2975.76,2953.68,2973.88,3742.8793
2026-01-21 19:29:00,2973.89,2985.39,2971.88,2984.09,2387.1186
2026-01-21 19:30:00,2984.1,2992.4,2974.39,2992.4,4196.2711
2026-01-21 19:31:00,2992.4,2993.55,2985.78,2987.43,1802.7157
2026-01-21 19:32:00,2987.49,3002.0,2987.49,3002.0,3198.542
2026-01-21 19:33:00,3001.99,3002.66,2990.48,2998.22,2344.0479
2026-01-21 19:34:00,2998.28,3010.0,2992.73,3008.85,2312.5306
2026-01-21 19:35:00,3008.85,3011.63,3003.35,3007.1,1813.702
2026-01-21 19:36:00,3007.11,3017.47,3007.11,3012.35,1588.3813
2026-01-21 19:37:00,3012.36,3032.69,3012.36,3031.01,3593.9491
2026-01-21 19:38:00,3031.0,3033.49,3026.46,3029.18,2496.4564
2026-01-21 19:39:00,3029.18,3036.42,3024.9,3029.27,1916.098
2026-01-21 19:40:00,3029.26,3032.21,3023.27,3032.06,2000.1516
2026-01-21 19:41:00,3032.07,3036.87,3028.56,3028.9,942.6633
2026-01-21 19:42:00,3028.9,3034.78,3023.24,3034.78,1498.0119
2026-01-21 19:43:00,3034.8,3038.32,3033.44,3034.92,885.3867
2026-01-21 19:44:00,3034.92,3038.39,3031.43,3034.01,906.3671
2026-01-21 19:45:00,3034.02,3044.75,3033.53,3041.17,1659.3058
2026-01-21 19:46:00,3041.18,3048.0,3040.0,3046.78,1164.0936
2026-01-21 19:47:00,3046.77,3051.51,3043.07,3048.65,1540.2508
2026-01-21 19:48:00,3048.65,3057.0,3048.65,3055.04,2269.6015
2026-01-21 19:49:00,3055.04,3055.2,3049.25,3055.05,969.6322
2026-01-21 19:50:00,3055.06,3058.3,3050.39,3051.74,1434.1619
2026-01-21 19:51:00,3051.74,3051.74,3033.79,3034.26,2015.9071
2026-01-21 19:52:00,3034.27,3046.94,3034.27,3043.59,2885.0086
2026-01-21 19:53:00,3043.6,3056.1,3042.43,3051.49,4428.3795
2026-01-21 19:54:00,3051.5,3058.49,3049.24,3055.16,1396.9525
2026-01-21 19:55:00,3055.16,3057.73,3053.62,3055.72,665.4134
2026-01-21 19:56:00,3055.71,3069.07,3054.94,3062.85,2962.9932
2026-01-21 19:57:00,3062.85,3064.47,3052.29,3052.37,711.1197
2026-01-21 19:58:00,3052.37,3057.06,3052.18,3056.18,470.9361
2026-01-21 19:59:00,3056.15,3056.2,3053.74,3055.56,330.0588
2026-01-21 20:00:00,3055.55,3057.72,3048.82,3051.06,750.6246
2026-01-21 20:01:00,3051.06,3051.82,3044.09,3045.31,865.2626
2026-01-21 20:02:00,3045.31,3047.19,3037.48,3040.04,968.0275
2026-01-21 20:03:00,3040.04,3045.33,3038.77,3040.37,847.1599
2026-01-21 20:04:00,3040.37,3042.53,3035.68,3041.42,864.7098
2026-01-21 20:05:00,3041.43,3042.14,3036.82,3040.2,1016.3179
2026-01-21 20:06:00,3040.16,3042.0,3037.27,3039.44,796.228
2026-01-21 20:07:00,3039.44,3042.16,3035.29,3036.44,898.1179
2026-01-21 20:08:00,3036.44,3036.44,3025.82,3033.91,2236.9741
2026-01-21 20:09:00,3033.91,3035.44,3029.52,3030.9,751.6078
2026-01-21 20:10:00,3030.91,3031.86,3020.07,3021.48,1078.4605
2026-01-21 20:11:00,3021.48,3024.57,3020.68,3022.35,531.6552
2026-01-21 20:12:00,3022.34,3030.31,3021.58,3029.54,893.451
2026-01-21 20:13:00,3029.53,3031.76,3026.82,3027.59,629.2015
2026-01-21 20:14:00,3027.59,3031.28,3026.49,3028.61,184.9497
2026-01-21 20:15:00,3028.62,3028.89,3018.82,3018.82,717.7991
2026-01-21 20:16:00,3018.82,3023.98,3018.82,3022.4,599.5755
2026-01-21 20:17:00,3022.41,3024.77,3021.24,3024.0,264.268
2026-01-21 20:18:00,3024.0,3024.56,3016.6,3019.36,606.764
2026-01-21 20:19:00,3019.36,3019.75,3008.87,3009.98,1562.1066
2026-01-21 20:20:00,3009.98,3014.8,3005.63,3006.8,688.633
2026-01-21 20:21:00,3006.8,3008.87,3003.45,3004.66,550.0369
2026-01-21 20:22:00,3004.66,3013.0,3004.66,3012.86,618.7132
2026-01-21 20:23:00,3012.85,3012.85,3007.39,3011.96,657.3789
2026-01-21 20:24:00,3011.95,3016.1,3011.79,3014.67,417.9719
2026-01-21 20:25:00,3014.66,3014.66,3007.68,3008.11,388.8867
2026-01-21 20:26:00,3008.12,3013.36,3006.66,3009.32,847.2794
2026-01-21 20:27:00,3009.31,3011.96,3007.4,3011.65,342.7578
2026-01-21 20:28:00,3011.64,3015.15,3008.45,3013.31,333.6356
2026-01-21 20:29:00,3013.31,3013.32,3009.39,3009.74,190.2819
2026-01-21 20:30:00,3009.73,3012.94,3008.44,3012.0,361.3827
2026-01-21 20:31:00,3012.0,3013.0,3005.0,3012.99,396.885
2026-01-21 20:32:00,3012.99,3019.93,3011.88,3016.09,500.8263
2026-01-21 20:33:00,3016.08,3017.21,3014.3,3017.14,256.6191
2026-01-21 20:34:00,3017.15,3023.77,3017.01,3023.69,946.3579
2026-01-21 20:35:00,3023.68,3025.23,3021.32,3022.19,571.3251
2026-01-21 20:36:00,3022.18,3023.65,3020.84,3020.84,243.8847
2026-01-21 20:37:00,3020.84,3021.88,3017.96,3018.99,525.6938
2026-01-21 20:38:00,3019.0,3028.02,3018.94,3024.77,799.9268
2026-01-21 20:39:00,3024.77,3025.01,3021.24,3021.24,203.47
2026-01-21 20:40:00,3021.25,3021.79,3020.19,3021.42,386.1147
2026-01-21 20:41:00,3021.42,3021.43,3013.12,3014.22,492.0468
2026-01-21 20:42:00,3014.21,3022.52,3014.21,3021.94,670.5713
2026-01-21 20:43:00,3021.93,3022.04,3017.45,3018.41,279.8789
2026-01-21 20:44:00,3018.41,3020.0,3018.17,3019.19,103.7031
2026-01-21 20:45:00,3019.19,3021.22,3018.54,3020.34,305.7698
2026-01-21 20:46:00,3020.34,3030.82,3018.71,3029.79,490.3137
2026-01-21 20:47:00,3029.8,3030.0,3025.93,3027.11,227.9532
2026-01-21 20:48:00,3027.1,3029.9,3024.68,3029.89,261.3437
2026-01-21 20:49:00,3029.89,3034.47,3029.42,3030.32,1148.5876
2026-01-21 20:50:00,3030.33,3031.42,3027.0,3029.89,398.1128
2026-01-21 20:51:00,3029.9,3030.3,3026.24,3028.98,133.2307
2026-01-21 20:52:00,3028.98,3032.24,3028.98,3031.99,220.6607
2026-01-21 20:53:00,3031.99,3033.42,3031.7,3032.4,161.1035
2026-01-21 20:54:00,3032.41,3033.31,3030.88,3031.31,74.4577
2026-01-21 20:55:00,3031.31,3031.95,3030.04,3030.64,151.6667
2026-01-21 20:56:00,3030.63,3032.93,3028.18,3032.88,204.0439
2026-01-21 20:57:00,3032.87,3032.87,3030.83,3032.08,141.6632
2026-01-21 20:58:00,3032.08,3034.7,3032.08,3033.23,139.0098
2026-01-21 20:59:00,3033.22,3033.22,3029.07,3031.84,648.0077
2026-01-21 21:00:00,3031.84,3031.84,3023.39,3024.32,506.3744
2026-01-21 21:01:00,3024.33,3025.15,3021.3,3023.26,361.7544
2026-01-21 21:02:00,3023.27,3024.83,3021.79,3024.32,219.073
2026-01-21 21:03:00,3024.33,3029.99,3023.31,3029.65,253.0483
2026-01-21 21:04:00,3029.64,3030.37,3026.16,3026.94,181.7331
2026-01-21 21:05:00,3026.94,3026.94,3025.84,3025.92,28.0691
2026-01-21 21:06:00,3025.92,3030.82,3025.92,3030.81,110.196
2026-01-21 21:07:00,3030.82,3033.87,3030.62,3030.63,295.5385
2026-01-21 21:08:00,3030.63,3031.24,3029.57,3030.44,143.0482
